"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001532, 1, 0.001532, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.478979, 0.229400, 0.481472, 1, 0.002493, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
16.769284, 0.210600, 16.774395, 2, 0.005111, colsample_bytree='0.839533680677414',eta='0.03178815964339868',max_depth='7',reg_lambda='260.08137409645684'
24.316370, 0.178800, 24.323549, 3, 0.007179, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
42.261005, 0.171900, 42.275484, 4, 0.014479, colsample_bytree='0.5235572370700539',eta='0.1863242307845216',max_depth='3',reg_lambda='4.4461461740589225'
53.203397, 0.159600, 53.225849, 5, 0.022452, colsample_bytree='0.6967330143786967',eta='0.5491817241792905',max_depth='1',reg_lambda='0.02427911263315825'
268.931958, 0.154900, 287.506261, 6, 18.574303, colsample_bytree='0.47834841366400005',eta='0.028568482034140034',max_depth='7',reg_lambda='3.167524888535148'
300.211675, 0.152200, 323.512480, 7, 23.300805, colsample_bytree='0.3281852527161545',eta='0.02861671080377387',max_depth='6',reg_lambda='3.167524888535148'
336.021526, 0.149600, 362.041333, 8, 26.019807, colsample_bytree='0.322829759531881',eta='0.028589829252904424',max_depth='6',reg_lambda='1.592798721314929'
351.595315, 0.148100, 377.631473, 9, 26.036158, colsample_bytree='0.32488027921414087',eta='0.02861671080377387',max_depth='6',reg_lambda='1.5821419532949212'
507.994546, 0.147800, 564.980153, 10, 56.985606, colsample_bytree='0.3258241066309161',eta='0.028671112848133073',max_depth='6',reg_lambda='1.6196101028269658'
566.337208, 0.146900, 632.044263, 11, 65.707055, colsample_bytree='0.3229869771648224',eta='0.02859862725104718',max_depth='6',reg_lambda='1.5710310564036054'
