"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000056, 1, 0.000056, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
0.274327, 0.518600, 0.275097, 1, 0.000770, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
2.174166, 0.514400, 2.184177, 2, 0.010011, colsample_bytree='0.9735460407805239',eta='0.3678418820983057',max_depth='10',reg_lambda='21.683858388188526'
2.648252, 0.504200, 2.665786, 3, 0.017534, colsample_bytree='0.8625691817869158',eta='0.08982327503364798',max_depth='1',reg_lambda='141.6157408137826'
3.592728, 0.481600, 3.621344, 4, 0.028616, colsample_bytree='0.7639954824069396',eta='0.15374481275613402',max_depth='5',reg_lambda='7.323940477654458'
4.622230, 0.481600, 4.680696, 5, 0.058466, colsample_bytree='0.6715396911992193',eta='0.09962046834538876',max_depth='4',reg_lambda='0.15966041698268'
6.124299, 0.479400, 6.203649, 6, 0.079350, colsample_bytree='0.9887853265995901',eta='0.04253780746944164',max_depth='9',reg_lambda='141.9784549500424'
7.557270, 0.453500, 7.697468, 7, 0.140198, colsample_bytree='0.7952910929756847',eta='0.2536918311332832',max_depth='3',reg_lambda='56.339278737554594'
21.265546, 0.450400, 22.562544, 8, 1.296998, colsample_bytree='0.969914099256121',eta='0.0359414304864646',max_depth='10',reg_lambda='69.19060707728727'
31.091977, 0.446600, 34.038777, 9, 2.946800, colsample_bytree='0.996883653034389',eta='0.0025389491306606676',max_depth='6',reg_lambda='13.159603178218182'
