"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001471, 1, 0.001471, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.034479, 0.810200, 0.036923, 1, 0.002444, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.251249, 0.793600, 0.258481, 2, 0.007232, colsample_bytree='0.6621601792052388',eta='0.005444283298203882',max_depth='1',reg_lambda='0.0036621220787314383'
0.841748, 0.738800, 0.855361, 3, 0.013613, colsample_bytree='0.5235572370700539',eta='0.1863242307845216',max_depth='3',reg_lambda='4.4461461740589225'
1.667386, 0.732200, 1.696338, 4, 0.028952, colsample_bytree='0.9814464318566024',eta='0.37123837434896595',max_depth='2',reg_lambda='12.502183486957058'
6.102169, 0.721800, 20.916025, 5, 14.813856, colsample_bytree='0.9384262085585715',eta='0.009880901643167815',max_depth='8',reg_lambda='5.628687719195523'
9.324662, 0.716300, 31.895355, 6, 22.570693, colsample_bytree='0.9892538564394247',eta='0.009695550960551403',max_depth='7',reg_lambda='5.531705461134734'
11.183162, 0.714300, 36.806620, 7, 25.623458, colsample_bytree='0.9902473844624382',eta='0.00958579907789574',max_depth='7',reg_lambda='5.862477455754213'
19.232516, 0.713800, 67.142247, 8, 47.909731, colsample_bytree='0.9852986617508587',eta='0.010157561649533239',max_depth='7',reg_lambda='5.546621465717785'
22.848661, 0.712400, 80.229158, 9, 57.380497, colsample_bytree='0.9915752507285528',eta='0.01047404243509119',max_depth='7',reg_lambda='5.7401487120084385'
26.559401, 0.710700, 94.458152, 10, 67.898751, colsample_bytree='0.9829215258063229',eta='0.01416911934316669',max_depth='7',reg_lambda='5.850455935052849'
27.214392, 0.709800, 95.705155, 11, 68.490763, colsample_bytree='0.9872875283324932',eta='0.01100610812976636',max_depth='7',reg_lambda='5.850455935052849'
