"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001457, 1, 0.001457, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.038046, 0.507900, 0.040461, 1, 0.002415, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.538343, 0.488900, 0.543299, 2, 0.004956, colsample_bytree='0.839533680677414',eta='0.03178815964339868',max_depth='7',reg_lambda='260.08137409645684'
1.027219, 0.402300, 1.033894, 3, 0.006675, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
1.883178, 0.386200, 1.896575, 4, 0.013397, colsample_bytree='0.5235572370700539',eta='0.1863242307845216',max_depth='3',reg_lambda='4.4461461740589225'
5.459774, 0.381700, 5.525942, 5, 0.066167, colsample_bytree='0.9293424371629954',eta='0.09060786376256463',max_depth='1',reg_lambda='0.0013576646171971976'
6.544784, 0.366100, 6.634349, 6, 0.089565, colsample_bytree='0.8628034775145352',eta='0.204620947059406',max_depth='1',reg_lambda='0.33166375588202796'
7.538626, 0.360400, 9.540433, 7, 2.001807, colsample_bytree='0.8610063451471291',eta='0.20512138770298807',max_depth='1',reg_lambda='0.3488043521023862'
7.773875, 0.352200, 9.792242, 8, 2.018367, colsample_bytree='0.8628034775145352',eta='0.1558415684141548',max_depth='1',reg_lambda='0.2870665728971992'
14.045465, 0.351300, 60.871760, 9, 46.826295, colsample_bytree='0.8625140303877424',eta='0.1558415684141548',max_depth='1',reg_lambda='0.2879000268610423'
