"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001469, 1, 0.001469, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.490942, 0.229400, 0.493557, 1, 0.002615, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
17.723752, 0.210600, 17.729815, 2, 0.006063, colsample_bytree='0.839533680677414',eta='0.03178815964339868',max_depth='7',reg_lambda='260.08137409645684'
26.083812, 0.178800, 26.092246, 3, 0.008435, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
44.402571, 0.171900, 44.418143, 4, 0.015572, colsample_bytree='0.5235572370700539',eta='0.1863242307845216',max_depth='3',reg_lambda='4.4461461740589225'
55.361808, 0.159600, 55.387676, 5, 0.025868, colsample_bytree='0.6967330143786967',eta='0.5491817241792905',max_depth='1',reg_lambda='0.02427911263315825'
206.096933, 0.157400, 217.742351, 6, 11.645418, colsample_bytree='0.916969512856711',eta='0.6321512112930547',max_depth='1',reg_lambda='0.0016707904926083444'
224.926257, 0.153800, 238.710517, 7, 13.784260, colsample_bytree='0.9775243313852086',eta='0.49436081661965886',max_depth='1',reg_lambda='0.01991810301556357'
238.104993, 0.149600, 253.754501, 8, 15.649508, colsample_bytree='0.980711889061681',eta='0.5600010481429614',max_depth='1',reg_lambda='0.0016096840875072771'
269.910551, 0.147100, 288.450173, 9, 18.539622, colsample_bytree='0.9764103101563989',eta='0.562433917915829',max_depth='1',reg_lambda='0.001592093755288958'
