"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001370, 1, 0.001370, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.023590, 0.381900, 0.025858, 1, 0.002268, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.118356, 0.365400, 0.123010, 2, 0.004654, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
0.230357, 0.341500, 0.236733, 3, 0.006376, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
0.524734, 0.334600, 0.540916, 4, 0.016182, colsample_bytree='0.6266065758652986',eta='0.3646935062279739',max_depth='1',reg_lambda='0.2818207552142512'
1.130979, 0.331700, 1.180312, 5, 0.049333, colsample_bytree='0.5481296327896417',eta='0.608797375855971',max_depth='1',reg_lambda='1.1244959152470722'
1.419421, 0.285000, 1.487767, 6, 0.068346, colsample_bytree='0.7050256938673556',eta='0.8105600352594424',max_depth='8',reg_lambda='26.591563225527754'
2.063026, 0.284500, 4.924015, 7, 2.860989, colsample_bytree='0.7112203861568531',eta='0.809365399162275',max_depth='10',reg_lambda='3.5141513454591604'
2.566198, 0.279000, 8.261128, 8, 5.694930, colsample_bytree='0.7092904529455499',eta='0.820671968510451',max_depth='10',reg_lambda='3.1490041784149008'
3.131392, 0.277900, 10.437039, 9, 7.305647, colsample_bytree='0.709000456647192',eta='0.8694134559960465',max_depth='6',reg_lambda='3.143226362974938'
3.314608, 0.277300, 10.633898, 10, 7.319290, colsample_bytree='0.708713268669232',eta='0.9883361185124313',max_depth='6',reg_lambda='3.133363311853325'
3.845592, 0.272400, 15.388231, 11, 11.542639, colsample_bytree='0.7083155251065243',eta='0.9857951314220643',max_depth='2',reg_lambda='3.16175203843463'
3.976595, 0.268200, 16.119654, 12, 12.143059, colsample_bytree='0.528884421959227',eta='0.94684131860813',max_depth='2',reg_lambda='3.1597130144738976'
4.772114, 0.260400, 26.445433, 13, 21.673318, colsample_bytree='0.5549336165253588',eta='0.9950906703630518',max_depth='2',reg_lambda='3.1597130144738976'
6.040948, 0.257200, 43.144428, 14, 37.103480, colsample_bytree='0.5110273891794216',eta='0.9966135507921607',max_depth='3',reg_lambda='0.0012629230895798134'
6.487213, 0.201700, 48.851086, 15, 42.363873, colsample_bytree='0.9253409598581324',eta='0.9989934569353242',max_depth='2',reg_lambda='0.002943362147906629'
7.836821, 0.194200, 60.838011, 16, 53.001190, colsample_bytree='0.9797950930878734',eta='0.9989934569353242',max_depth='2',reg_lambda='0.004754639580023016'
