"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001556, 1, 0.001556, max_depth='6',max_features='0.3290755869820714',min_samples_leaf='11',min_samples_split='2'
0.255682, 0.176000, 0.258233, 1, 0.002551, max_depth='6',max_features='0.3290755869820714',min_samples_leaf='11',min_samples_split='2'
10.046526, 0.147200, 10.057276, 2, 0.010750, max_depth='18',max_features='0.9707894120365381',min_samples_leaf='5',min_samples_split='26'
11.993006, 0.143800, 12.007793, 3, 0.014787, max_depth='10',max_features='0.5',min_samples_leaf='1',min_samples_split='32'
15.470639, 0.131600, 15.497128, 4, 0.026489, max_depth='14',max_features='0.1785462163388729',min_samples_leaf='2',min_samples_split='10'
21.710904, 0.131000, 21.763121, 5, 0.052217, max_depth='39',max_features='0.3087822897359729',min_samples_leaf='3',min_samples_split='7'
34.102641, 0.126300, 37.841906, 6, 3.739264, max_depth='18',max_features='0.4868351056407608',min_samples_leaf='3',min_samples_split='8'
42.278207, 0.118100, 46.698559, 7, 4.420352, max_depth='15',max_features='0.7461609656553211',min_samples_leaf='3',min_samples_split='2'
48.582789, 0.117800, 53.014724, 8, 4.431935, max_depth='14',max_features='0.7803830400187565',min_samples_leaf='3',min_samples_split='5'
58.426406, 0.117400, 63.636977, 9, 5.210572, max_depth='13',max_features='0.906380572697609',min_samples_leaf='3',min_samples_split='2'
94.732731, 0.115200, 107.991738, 10, 13.259007, max_depth='31',max_features='0.8106922905812717',min_samples_leaf='2',min_samples_split='6'
116.313502, 0.112900, 134.017473, 11, 17.703971, max_depth='33',max_features='0.80888176780498',min_samples_leaf='2',min_samples_split='3'
124.176673, 0.110600, 141.896841, 12, 17.720168, max_depth='33',max_features='0.8055491620565112',min_samples_leaf='1',min_samples_split='3'
290.102129, 0.110400, 428.622296, 13, 138.520167, max_depth='43',max_features='0.7806790560310725',min_samples_leaf='1',min_samples_split='4'
304.266781, 0.109200, 446.152848, 14, 141.886067, max_depth='32',max_features='0.7807778081027735',min_samples_leaf='1',min_samples_split='2'
311.771607, 0.108900, 453.689871, 15, 141.918264, max_depth='32',max_features='0.7879698163234661',min_samples_leaf='1',min_samples_split='2'
