"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001460, 1, 0.001460, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.034181, 0.490200, 0.036659, 1, 0.002478, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.322687, 0.411500, 0.327630, 2, 0.004943, colsample_bytree='0.839533680677414',eta='0.03178815964339868',max_depth='7',reg_lambda='260.08137409645684'
0.813143, 0.330700, 0.819760, 3, 0.006617, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
2.604317, 0.328900, 2.634113, 4, 0.029796, colsample_bytree='0.2529058099724353',eta='0.7089042475303222',max_depth='10',reg_lambda='0.0021408774596134435'
7.450815, 0.327700, 12.911831, 5, 5.461016, colsample_bytree='0.7931970899481031',eta='0.5591793568247855',max_depth='7',reg_lambda='0.0014834932143681647'
10.482310, 0.326600, 20.166255, 6, 9.683945, colsample_bytree='0.7849962002409014',eta='0.23673568735656633',max_depth='10',reg_lambda='0.0022723923339900975'
12.631882, 0.324000, 23.447843, 7, 10.815961, colsample_bytree='0.6638316238959256',eta='0.3120145715574297',max_depth='9',reg_lambda='0.002115553874777236'
13.957833, 0.321900, 28.466935, 8, 14.509102, colsample_bytree='0.19989855102508913',eta='0.9343259864968402',max_depth='6',reg_lambda='0.0021807574748280746'
14.575624, 0.318200, 29.099712, 9, 14.524088, colsample_bytree='0.6617118162731865',eta='0.33102634208459353',max_depth='7',reg_lambda='0.002219119916955672'
25.791308, 0.315300, 74.173913, 10, 48.382605, colsample_bytree='0.6692595949854355',eta='0.3281993567545033',max_depth='8',reg_lambda='0.0022723923339900975'
