"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001476, 1, 0.001476, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
0.146871, 0.351400, 0.149389, 1, 0.002518, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
1.203832, 0.274200, 1.214294, 2, 0.010462, colsample_bytree='0.7997161545790732',eta='0.8167090504942917',max_depth='1',reg_lambda='7.369638786139326'
3.737492, 0.148700, 3.751741, 3, 0.014249, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
5.971936, 0.146500, 5.996374, 4, 0.024438, colsample_bytree='0.6897349533624947',eta='0.11093751049628797',max_depth='5',reg_lambda='0.005625821167002132'
11.101098, 0.143100, 11.161166, 5, 0.060068, colsample_bytree='0.9323523727245628',eta='0.2476536704910154',max_depth='9',reg_lambda='0.0035770621836229634'
13.663884, 0.142300, 13.746749, 6, 0.082865, colsample_bytree='0.8084682528860867',eta='0.05027054478574182',max_depth='6',reg_lambda='0.12630572834813372'
47.741779, 0.141500, 86.141321, 7, 38.399542, colsample_bytree='0.8061368955157039',eta='0.05545672448517583',max_depth='5',reg_lambda='0.12630572834813372'
50.110559, 0.140600, 89.585641, 8, 39.475082, colsample_bytree='0.9223057565495112',eta='0.05054629933826583',max_depth='6',reg_lambda='0.12635232884271397'
55.358796, 0.140400, 101.577871, 9, 46.219075, colsample_bytree='0.9223057565495112',eta='0.03651766938029242',max_depth='6',reg_lambda='0.12635232884271397'
57.403944, 0.139400, 104.775689, 10, 47.371745, colsample_bytree='0.9219595529776922',eta='0.03481946998170898',max_depth='5',reg_lambda='0.12635232884271397'
70.253249, 0.138300, 143.423026, 11, 73.169777, colsample_bytree='0.9219595529776922',eta='0.05168890035260498',max_depth='5',reg_lambda='0.12635232884271397'
