"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001659, 1, 0.001659, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.029556, 0.603700, 0.032487, 1, 0.002931, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.259451, 0.471100, 0.265146, 2, 0.005695, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
1.828152, 0.466600, 1.851392, 3, 0.023240, colsample_bytree='0.9711315042339266',eta='0.012060433958797896',max_depth='5',reg_lambda='12.062033639067293'
5.261056, 0.460300, 5.920644, 4, 0.659588, colsample_bytree='0.9485873232089445',eta='0.008776973316613066',max_depth='5',reg_lambda='7.555799077258285'
6.590269, 0.453500, 8.956885, 5, 2.366616, colsample_bytree='0.9962423880943929',eta='0.0020510794961272967',max_depth='5',reg_lambda='7.608650965528465'
8.260023, 0.452200, 14.755139, 6, 6.495116, colsample_bytree='0.9949469928380239',eta='0.0013319663657195807',max_depth='5',reg_lambda='12.178562745887685'
8.859680, 0.446100, 15.368508, 7, 6.508827, colsample_bytree='0.9958361111377452',eta='0.0011628440269903081',max_depth='5',reg_lambda='10.141163316598332'
13.805883, 0.440000, 35.212027, 8, 21.406144, colsample_bytree='0.9972673510592447',eta='0.0011628440269903081',max_depth='7',reg_lambda='10.141163316598332'
17.509753, 0.436800, 49.214656, 9, 31.704904, colsample_bytree='0.9988951088889094',eta='0.0011628440269903081',max_depth='7',reg_lambda='10.078213359454281'
43.507152, 0.435300, 162.706153, 10, 119.199001, colsample_bytree='0.998419549669717',eta='0.0009895515018815552',max_depth='7',reg_lambda='10.078213359454281'
