"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001465, 1, 0.001465, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
2.216535, 0.189200, 2.219145, 1, 0.002610, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
19.735085, 0.087300, 19.746479, 2, 0.011394, colsample_bytree='0.3878000834956765',eta='0.004721681612948408',max_depth='10',reg_lambda='0.09654112415362535'
54.813468, 0.081600, 54.844308, 3, 0.030839, colsample_bytree='0.5071276918053628',eta='0.18054041228993647',max_depth='4',reg_lambda='0.7014077911957106'
91.623929, 0.077900, 91.682438, 4, 0.058509, colsample_bytree='0.2573687224648893',eta='0.6313084526826623',max_depth='6',reg_lambda='4.454046125229204'
153.510769, 0.076400, 153.653439, 5, 0.142670, colsample_bytree='0.1936281332746148',eta='0.01073664020918446',max_depth='6',reg_lambda='0.21345224923911993'
213.145027, 0.064500, 216.625583, 6, 3.480556, colsample_bytree='0.1874541850703533',eta='0.03871822738141565',max_depth='7',reg_lambda='0.18372733973598718'
224.252417, 0.059500, 229.032367, 7, 4.779950, colsample_bytree='0.10093446977054782',eta='0.023765140305037905',max_depth='8',reg_lambda='0.1396529075461216'
269.059308, 0.058900, 283.008415, 8, 13.949107, colsample_bytree='0.12306881460625618',eta='0.03556702437688639',max_depth='8',reg_lambda='0.002943638007461526'
341.949762, 0.058200, 367.264122, 9, 25.314360, colsample_bytree='0.10119744992628911',eta='0.05788343110372613',max_depth='6',reg_lambda='0.08146797305271793'
446.736527, 0.057400, 495.784548, 10, 49.048021, colsample_bytree='0.10089588108824575',eta='0.05797713283589415',max_depth='6',reg_lambda='0.07173413226879896'
