"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001537, 1, 0.001537, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.018728, 0.182200, 0.021281, 1, 0.002553, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.097870, 0.156500, 0.102978, 2, 0.005108, colsample_bytree='0.839533680677414',eta='0.03178815964339868',max_depth='7',reg_lambda='260.08137409645684'
0.195190, 0.147700, 0.202060, 3, 0.006870, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
0.622724, 0.147300, 0.648757, 4, 0.026033, colsample_bytree='0.9814464318566024',eta='0.37123837434896595',max_depth='2',reg_lambda='12.502183486957058'
2.246969, 0.146400, 15.923870, 5, 13.676901, colsample_bytree='0.9802520327595035',eta='0.12185986548635672',max_depth='2',reg_lambda='0.001977268937541515'
2.983261, 0.142700, 28.728035, 6, 25.744774, colsample_bytree='0.9807175173469638',eta='0.7946103128833135',max_depth='2',reg_lambda='20.156000569788585'
3.194199, 0.141900, 32.650605, 7, 29.456406, colsample_bytree='0.9804779167052313',eta='0.789923428274577',max_depth='2',reg_lambda='21.7120381242049'
3.410014, 0.140600, 36.187915, 8, 32.777901, colsample_bytree='0.9802985654200165',eta='0.3729692212465051',max_depth='2',reg_lambda='24.681703352632898'
4.210841, 0.135500, 53.599537, 9, 49.388696, colsample_bytree='0.9807675673009693',eta='0.36380177717505585',max_depth='2',reg_lambda='25.52118177334772'
