"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001468, 1, 0.001468, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.667979, 0.143900, 0.670622, 1, 0.002643, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
11.324441, 0.021500, 11.331369, 2, 0.006928, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
20.440176, 0.020400, 20.450130, 3, 0.009954, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
60.528949, 0.019300, 60.564711, 4, 0.035761, colsample_bytree='0.9010553395375609',eta='0.432060045902756',max_depth='2',reg_lambda='47.50433230227836'
93.972098, 0.016100, 94.018631, 5, 0.046533, colsample_bytree='0.5564905133098365',eta='0.01605885730841195',max_depth='10',reg_lambda='0.0010986517054572343'
107.913942, 0.015500, 107.981031, 6, 0.067089, colsample_bytree='0.34836309412494304',eta='0.26655395384050556',max_depth='6',reg_lambda='0.1036182343546856'
128.483160, 0.014000, 128.569512, 7, 0.086352, colsample_bytree='0.2476114026270807',eta='0.09799148147389534',max_depth='9',reg_lambda='0.22959291519229882'
371.842052, 0.013700, 396.878128, 8, 25.036076, colsample_bytree='0.4068434459629422',eta='0.04131549991086908',max_depth='10',reg_lambda='0.6940414747467625'
781.796908, 0.013700, 863.108475, 9, 81.311567, colsample_bytree='0.27362936429093254',eta='0.134875873930148',max_depth='5',reg_lambda='0.0014032702609971762'
