"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.003475, 1, 0.003475, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.038382, 0.500000, 0.042842, 1, 0.004460, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.332717, 0.377800, 0.339551, 2, 0.006834, colsample_bytree='0.839533680677414',eta='0.03178815964339868',max_depth='7',reg_lambda='260.08137409645684'
0.694949, 0.304800, 0.703435, 3, 0.008486, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
1.342029, 0.284900, 1.356711, 4, 0.014683, colsample_bytree='0.5235572370700539',eta='0.1863242307845216',max_depth='3',reg_lambda='4.4461461740589225'
3.269178, 0.272700, 3.322575, 5, 0.053397, colsample_bytree='0.7856166652403772',eta='0.9117625916488072',max_depth='4',reg_lambda='0.06672038436959972'
6.096553, 0.267200, 8.984060, 6, 2.887507, colsample_bytree='0.8022484686815341',eta='0.9234166669919162',max_depth='10',reg_lambda='0.057359160401608'
12.737490, 0.254100, 36.029294, 7, 23.291804, colsample_bytree='0.6320181337041317',eta='0.9927546862154463',max_depth='3',reg_lambda='4.593055824930097'
16.175527, 0.253200, 48.528480, 8, 32.352953, colsample_bytree='0.9814884867943239',eta='0.9846142874594376',max_depth='3',reg_lambda='6.473494859658737'
28.347218, 0.245800, 91.983721, 9, 63.636503, colsample_bytree='0.9973971142845615',eta='0.0157116000171661',max_depth='10',reg_lambda='0.06521318853871982'
30.184924, 0.240500, 95.287622, 10, 65.102698, colsample_bytree='0.9980105618622044',eta='0.015321698568179545',max_depth='10',reg_lambda='0.012606005916312701'
31.534608, 0.236100, 96.669198, 11, 65.134590, colsample_bytree='0.9980211996182858',eta='0.015198410806713681',max_depth='10',reg_lambda='0.013751394078403938'
34.512917, 0.226700, 104.366546, 12, 69.853629, colsample_bytree='0.98174965905691',eta='0.023627860955369125',max_depth='10',reg_lambda='0.022805029436468904'
