"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001502, 1, 0.001502, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.073503, 0.500000, 0.075954, 1, 0.002451, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
1.103834, 0.458100, 1.108912, 2, 0.005077, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
2.298000, 0.439200, 2.304922, 3, 0.006922, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
4.861717, 0.431000, 4.879607, 4, 0.017890, colsample_bytree='0.6266065758652986',eta='0.3646935062279739',max_depth='1',reg_lambda='0.2818207552142512'
14.186226, 0.423200, 14.681048, 5, 0.494822, colsample_bytree='0.47048523059872394',eta='0.25225529281778636',max_depth='3',reg_lambda='0.047799696977828605'
18.188227, 0.415700, 27.136106, 6, 8.947879, colsample_bytree='0.12648439223329766',eta='0.7546637178439781',max_depth='3',reg_lambda='0.003935421459111161'
18.834224, 0.414700, 27.794590, 7, 8.960366, colsample_bytree='0.5027136640401776',eta='0.4956526896612261',max_depth='2',reg_lambda='0.02200459875118953'
20.386717, 0.411300, 32.216866, 8, 11.830149, colsample_bytree='0.20552922254789605',eta='0.7397210668579293',max_depth='2',reg_lambda='0.004123424164468784'
21.337609, 0.399000, 33.792571, 9, 12.454962, colsample_bytree='0.4872360859719306',eta='0.737471368357858',max_depth='3',reg_lambda='0.0037625586087484527'
