"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001434, 1, 0.001434, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
0.240503, 0.076900, 0.242886, 1, 0.002383, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
2.693812, 0.066500, 2.701291, 2, 0.007479, colsample_bytree='0.3878000834956765',eta='0.004721681612948408',max_depth='10',reg_lambda='0.09654112415362535'
6.048343, 0.045500, 6.058546, 3, 0.010203, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
29.891302, 0.044700, 34.444747, 4, 4.553445, colsample_bytree='0.9701242626038195',eta='0.2957236191827139',max_depth='9',reg_lambda='0.8617223464838107'
35.884084, 0.044200, 41.669610, 5, 5.785526, colsample_bytree='0.9610759081605773',eta='0.2802508041948083',max_depth='8',reg_lambda='178.88117845354574'
85.250079, 0.044100, 113.852441, 6, 28.602362, colsample_bytree='0.9671078905241661',eta='0.2899732185434241',max_depth='7',reg_lambda='0.39334047095127667'
108.466575, 0.043900, 148.068572, 7, 39.601996, colsample_bytree='0.9000366423830553',eta='0.2913529350224452',max_depth='9',reg_lambda='0.4004318688349871'
124.094068, 0.043500, 172.941105, 8, 48.847037, colsample_bytree='0.9663993313593312',eta='0.28987712439879376',max_depth='9',reg_lambda='0.39948369894886027'
161.321701, 0.041200, 235.456831, 9, 74.135130, colsample_bytree='0.9020513102049088',eta='0.29221225125565237',max_depth='6',reg_lambda='0.39912714411579275'
197.035992, 0.040900, 327.057370, 10, 130.021378, colsample_bytree='0.9019407228892986',eta='0.29221625167196513',max_depth='6',reg_lambda='0.39948369894886027'
