"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.010006, 1, 0.010006, max_depth='2',max_features='0.4491682695224881',min_samples_leaf='1',min_samples_split='4'
0.817424, 0.500000, 0.829536, 1, 0.012112, max_depth='2',max_features='0.4491682695224881',min_samples_leaf='1',min_samples_split='4'
2.328966, 0.129600, 2.344400, 2, 0.015434, max_depth='17',max_features='0.6137791713699698',min_samples_leaf='16',min_samples_split='18'
3.064499, 0.119000, 3.081805, 3, 0.017306, max_depth='10',max_features='0.5',min_samples_leaf='1',min_samples_split='32'
6.122162, 0.070600, 6.150660, 4, 0.028499, max_depth='7',max_features='0.8544756416231394',min_samples_leaf='3',min_samples_split='9'
10.842519, 0.062600, 10.901146, 5, 0.058627, max_depth='5',max_features='0.9284034045413136',min_samples_leaf='2',min_samples_split='14'
16.731001, 0.062500, 19.309731, 6, 2.578730, max_depth='5',max_features='0.8592574593865738',min_samples_leaf='1',min_samples_split='11'
19.980073, 0.058700, 23.261015, 7, 3.280942, max_depth='5',max_features='0.8831526345480708',min_samples_leaf='2',min_samples_split='27'
34.918241, 0.058600, 47.148548, 8, 12.230307, max_depth='5',max_features='0.8641881440558205',min_samples_leaf='2',min_samples_split='26'
65.116404, 0.058200, 90.821870, 9, 25.705466, max_depth='5',max_features='0.8619588503453314',min_samples_leaf='2',min_samples_split='18'
