"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001468, 1, 0.001468, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.013424, 0.479300, 0.015871, 1, 0.002447, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.149916, 0.431500, 0.155239, 2, 0.005323, colsample_bytree='0.839533680677414',eta='0.03178815964339868',max_depth='7',reg_lambda='260.08137409645684'
0.342532, 0.334100, 0.349628, 3, 0.007096, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
0.650716, 0.318300, 0.664663, 4, 0.013947, colsample_bytree='0.5235572370700539',eta='0.1863242307845216',max_depth='3',reg_lambda='4.4461461740589225'
0.937650, 0.295100, 0.965210, 5, 0.027560, colsample_bytree='0.9814464318566024',eta='0.37123837434896595',max_depth='2',reg_lambda='12.502183486957058'
2.194619, 0.290200, 4.940082, 6, 2.745463, colsample_bytree='0.983675671153286',eta='0.9214236625733265',max_depth='2',reg_lambda='32.504001008256196'
2.437550, 0.283400, 6.935990, 7, 4.498441, colsample_bytree='0.9895779141083628',eta='0.9262955456063107',max_depth='2',reg_lambda='62.6936351209223'
3.849969, 0.278900, 19.540358, 8, 15.690389, colsample_bytree='0.9931552923146366',eta='0.9183686205594834',max_depth='2',reg_lambda='54.159693577631906'
6.441583, 0.274000, 52.154226, 9, 45.712643, colsample_bytree='0.9938076416055216',eta='0.8880658512435272',max_depth='2',reg_lambda='63.91908262540349'
