"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001428, 1, 0.001428, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.715530, 0.487300, 0.718390, 1, 0.002860, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
2.004851, 0.408500, 2.010744, 2, 0.005893, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
2.089278, 0.378300, 2.096965, 3, 0.007686, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
3.792650, 0.367700, 4.362916, 4, 0.570266, colsample_bytree='0.21892122671039366',eta='0.3862360802863989',max_depth='10',reg_lambda='0.1439348213535021'
4.159701, 0.364800, 8.066894, 5, 3.907193, colsample_bytree='0.23979746785355827',eta='0.4341195586988762',max_depth='9',reg_lambda='0.010914076052719178'
4.294993, 0.362500, 9.423446, 6, 5.128453, colsample_bytree='0.21845708568010264',eta='0.4806575756691618',max_depth='10',reg_lambda='0.0011692127761773552'
5.164241, 0.353400, 19.147324, 7, 13.983083, colsample_bytree='0.2166128870806316',eta='0.38617803458727834',max_depth='7',reg_lambda='0.008224174793137265'
5.671754, 0.350700, 24.786215, 8, 19.114460, colsample_bytree='0.21795827271371404',eta='0.6311549006614963',max_depth='9',reg_lambda='0.001121978441703007'
6.958170, 0.350000, 43.432282, 9, 36.474112, colsample_bytree='0.23609893446246857',eta='0.6302959529765304',max_depth='9',reg_lambda='0.0011717622099282651'
