"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000051, 1, 0.000051, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
3.210386, 0.013600, 3.211107, 1, 0.000721, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
31.360361, 0.012200, 31.370423, 2, 0.010062, colsample_bytree='0.9735460407805239',eta='0.3678418820983057',max_depth='10',reg_lambda='21.683858388188526'
56.874214, 0.012300, 56.896962, 3, 0.022748, colsample_bytree='0.7639954824069396',eta='0.15374481275613402',max_depth='5',reg_lambda='7.323940477654458'
89.775654, 0.012000, 89.834296, 4, 0.058642, colsample_bytree='0.6715396911992193',eta='0.09962046834538876',max_depth='4',reg_lambda='0.15966041698268'
124.100571, 0.010500, 124.202305, 5, 0.101734, colsample_bytree='0.6470676474274656',eta='0.17090181369864002',max_depth='8',reg_lambda='0.7657401692460218'
137.946120, 0.010100, 138.064224, 6, 0.118104, colsample_bytree='0.7130345733736171',eta='0.21282709731115626',max_depth='6',reg_lambda='0.0030099006283244942'
208.581921, 0.010000, 208.865708, 7, 0.283787, colsample_bytree='0.7966464436755822',eta='0.27165934716352325',max_depth='4',reg_lambda='1.869455320336576'
461.854633, 0.009400, 463.001162, 8, 1.146529, colsample_bytree='0.6341211336094797',eta='0.18083519636158613',max_depth='6',reg_lambda='0.3105760412816716'
686.369192, 0.008800, 689.161512, 9, 2.792320, colsample_bytree='0.6156795765471061',eta='0.38381966957225394',max_depth='4',reg_lambda='0.20777735201876932'
