"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001429, 1, 0.001429, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
0.078424, 0.500000, 0.080835, 1, 0.002411, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
0.759038, 0.102800, 0.771621, 2, 0.012583, colsample_bytree='0.7997161545790732',eta='0.8167090504942917',max_depth='1',reg_lambda='7.369638786139326'
1.314548, 0.058800, 1.331146, 3, 0.016598, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
4.592722, 0.057300, 5.925179, 4, 1.332457, colsample_bytree='0.9873041034968683',eta='0.1479423134899653',max_depth='6',reg_lambda='0.06812180436116666'
5.381399, 0.052100, 7.256805, 5, 1.875406, colsample_bytree='0.9975964922946723',eta='0.14146388683802072',max_depth='5',reg_lambda='0.03255975651949622'
5.920895, 0.051200, 7.806678, 6, 1.885783, colsample_bytree='0.9358723378599904',eta='0.14605894072128642',max_depth='4',reg_lambda='0.0424946403126008'
8.901300, 0.046300, 17.520847, 7, 8.619546, colsample_bytree='0.9887189232767031',eta='0.14146388683802072',max_depth='5',reg_lambda='0.004340127849585291'
9.550922, 0.044700, 18.183748, 8, 8.632826, colsample_bytree='0.9901732305852021',eta='0.14146388683802072',max_depth='5',reg_lambda='0.0041331083912829174'
12.279106, 0.040400, 25.504820, 9, 13.225714, colsample_bytree='0.8116575519492598',eta='0.1349856697720474',max_depth='5',reg_lambda='0.005352806432185725'
