"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001475, 1, 0.001475, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.045970, 0.509300, 0.048436, 1, 0.002466, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.459929, 0.411800, 0.464998, 2, 0.005070, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
0.948906, 0.402300, 0.955720, 3, 0.006814, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
2.064186, 0.385600, 2.082062, 4, 0.017876, colsample_bytree='0.6266065758652986',eta='0.3646935062279739',max_depth='1',reg_lambda='0.2818207552142512'
2.566015, 0.383200, 2.590950, 5, 0.024935, colsample_bytree='0.45945947319269187',eta='0.12445917509269228',max_depth='2',reg_lambda='0.005247079141785378'
3.466490, 0.365700, 3.504850, 6, 0.038360, colsample_bytree='0.7374323334544897',eta='0.08892726614867096',max_depth='2',reg_lambda='0.006056488228714528'
4.837651, 0.361800, 4.901142, 7, 0.063491, colsample_bytree='0.9809364835731685',eta='0.17499961648666676',max_depth='1',reg_lambda='0.13073483507008618'
7.639259, 0.359600, 14.736954, 8, 7.097695, colsample_bytree='0.8542538454845241',eta='0.18350552525061306',max_depth='1',reg_lambda='0.006071490424268546'
10.295515, 0.357800, 29.717690, 9, 19.422175, colsample_bytree='0.9918111824650779',eta='0.1729496270568575',max_depth='1',reg_lambda='0.13541371718784037'
13.162880, 0.352200, 45.951196, 10, 32.788316, colsample_bytree='0.9859213142613898',eta='0.17830031570094731',max_depth='1',reg_lambda='0.0009775126293723637'
