"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001445, 1, 0.001445, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.353267, 0.411400, 0.355818, 1, 0.002551, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
3.835413, 0.213800, 3.843925, 2, 0.008512, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
11.290786, 0.203400, 11.303434, 3, 0.012648, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
37.875740, 0.199000, 37.933450, 4, 0.057710, colsample_bytree='0.34836309412494304',eta='0.26655395384050556',max_depth='6',reg_lambda='0.1036182343546856'
159.628723, 0.198800, 218.201665, 5, 58.572942, colsample_bytree='0.3346072755464071',eta='0.4389462410539178',max_depth='6',reg_lambda='0.7694137066609729'
169.260526, 0.198400, 230.106081, 6, 60.845555, colsample_bytree='0.3335614322848951',eta='0.44377163124568336',max_depth='5',reg_lambda='0.7694137066609729'
178.871507, 0.198300, 244.423118, 7, 65.551611, colsample_bytree='0.8210952497400822',eta='0.8253911523486864',max_depth='3',reg_lambda='0.06219816876245921'
222.026445, 0.197600, 338.615169, 8, 116.588724, colsample_bytree='0.6165705833256562',eta='0.8249376853838579',max_depth='3',reg_lambda='0.06259502785810758'
251.769184, 0.196900, 398.234805, 9, 146.465621, colsample_bytree='0.6170927289260458',eta='0.8249376853838579',max_depth='3',reg_lambda='0.06316792674727899'
