"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001508, 1, 0.001508, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.084372, 0.500000, 0.086905, 1, 0.002533, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
1.204592, 0.443000, 1.209812, 2, 0.005221, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
3.866781, 0.392300, 3.873821, 3, 0.007040, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
32.768165, 0.391600, 38.550703, 4, 5.782538, colsample_bytree='1.0',eta='0.30000000000000004',max_depth='10',reg_lambda='3.1445770560172956'
39.807419, 0.388900, 46.137721, 5, 6.330302, colsample_bytree='1.0',eta='0.286230335673293',max_depth='10',reg_lambda='10.752570492527564'
75.298270, 0.387500, 96.396825, 6, 21.098554, colsample_bytree='1.0',eta='0.28661217489295326',max_depth='10',reg_lambda='10.752570492527564'
95.891645, 0.385300, 126.225337, 7, 30.333692, colsample_bytree='1.0',eta='0.28661217489295326',max_depth='10',reg_lambda='10.859758845821172'
114.328080, 0.383600, 153.705453, 8, 39.377373, colsample_bytree='1.0',eta='0.28661217489295326',max_depth='9',reg_lambda='10.859758845821172'
124.351398, 0.379800, 167.372117, 9, 43.020719, colsample_bytree='1.0',eta='0.6665978947315064',max_depth='9',reg_lambda='10.859758845821172'
130.881594, 0.379300, 173.922035, 10, 43.040441, colsample_bytree='1.0',eta='0.9858454019682514',max_depth='9',reg_lambda='10.859758845821172'
187.113661, 0.375000, 274.778142, 11, 87.664481, colsample_bytree='1.0',eta='0.9906934932624312',max_depth='9',reg_lambda='10.859758845821172'
204.437083, 0.372700, 302.343018, 12, 97.905935, colsample_bytree='1.0',eta='0.9905729020037098',max_depth='9',reg_lambda='10.859758845821172'
275.031019, 0.369800, 455.194950, 13, 180.163931, colsample_bytree='1.0',eta='0.9899720349012142',max_depth='9',reg_lambda='10.859758845821172'
