"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001673, 1, 0.001673, max_depth='2',max_features='0.4491682695224881',min_samples_leaf='1',min_samples_split='4'
0.198679, 0.309600, 0.201611, 1, 0.002932, max_depth='2',max_features='0.4491682695224881',min_samples_leaf='1',min_samples_split='4'
0.954138, 0.141400, 0.960984, 2, 0.006846, max_depth='17',max_features='0.6137791713699698',min_samples_leaf='16',min_samples_split='18'
1.425923, 0.114900, 1.435379, 3, 0.009456, max_depth='10',max_features='0.5',min_samples_leaf='1',min_samples_split='32'
2.266773, 0.102900, 2.280745, 4, 0.013972, max_depth='9',max_features='0.10657401569187641',min_samples_leaf='8',min_samples_split='6'
11.568712, 0.091200, 11.648414, 5, 0.079702, max_depth='46',max_features='0.7485423665493727',min_samples_leaf='1',min_samples_split='7'
19.450082, 0.086600, 22.170009, 6, 2.719928, max_depth='46',max_features='0.7514203131046191',min_samples_leaf='1',min_samples_split='6'
23.572168, 0.081900, 28.421972, 7, 4.849804, max_depth='50',max_features='0.6288653793509662',min_samples_leaf='1',min_samples_split='2'
25.482304, 0.081500, 30.357632, 8, 4.875328, max_depth='46',max_features='0.6971654285311499',min_samples_leaf='1',min_samples_split='6'
28.975331, 0.079800, 36.881382, 9, 7.906052, max_depth='50',max_features='0.6940609033591633',min_samples_leaf='1',min_samples_split='3'
32.262766, 0.068000, 41.457090, 10, 9.194324, max_depth='50',max_features='0.23823618522759188',min_samples_leaf='1',min_samples_split='3'
