"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001433, 1, 0.001433, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.103857, 0.443500, 0.106218, 1, 0.002361, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
1.222138, 0.105500, 1.227205, 2, 0.005067, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
1.944742, 0.089400, 1.951609, 3, 0.006867, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
8.075056, 0.059600, 8.099282, 4, 0.024226, colsample_bytree='0.5564905133098365',eta='0.01605885730841195',max_depth='10',reg_lambda='0.0010986517054572343'
28.251738, 0.056400, 37.602884, 5, 9.351146, colsample_bytree='0.5675075221244836',eta='0.021024506704234933',max_depth='10',reg_lambda='0.0010262450079743146'
31.294102, 0.053000, 40.658500, 6, 9.364398, colsample_bytree='0.5653725586288615',eta='0.020300897202686637',max_depth='10',reg_lambda='0.0010276615047409032'
49.641440, 0.047900, 66.970526, 7, 17.329086, colsample_bytree='0.3784802195337186',eta='0.01998630351707742',max_depth='10',reg_lambda='0.0025038436153817243'
64.755736, 0.043400, 92.706005, 8, 27.950269, colsample_bytree='0.38081442750534855',eta='0.036115148688224026',max_depth='10',reg_lambda='0.0010863627165071253'
79.753951, 0.042300, 116.274598, 9, 36.520647, colsample_bytree='0.3960373730267188',eta='0.036115148688224026',max_depth='10',reg_lambda='0.001130827377369683'
