"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001521, 1, 0.001521, max_depth='1',max_features='0.49276944529265165',min_samples_leaf='4',min_samples_split='9'
0.074291, 0.181600, 0.076687, 1, 0.002396, max_depth='1',max_features='0.49276944529265165',min_samples_leaf='4',min_samples_split='9'
0.267400, 0.169900, 0.272268, 2, 0.004868, max_depth='22',max_features='0.502463330514729',min_samples_leaf='18',min_samples_split='83'
0.413824, 0.168800, 0.420431, 3, 0.006607, max_depth='10',max_features='0.5',min_samples_leaf='1',min_samples_split='32'
0.688727, 0.143200, 0.698974, 4, 0.010247, max_depth='9',max_features='0.24789578560739756',min_samples_leaf='6',min_samples_split='2'
4.573358, 0.142500, 7.773950, 5, 3.200592, max_depth='45',max_features='0.25534344651867513',min_samples_leaf='5',min_samples_split='2'
5.581111, 0.141400, 11.790362, 6, 6.209251, max_depth='9',max_features='0.24677904128828332',min_samples_leaf='1',min_samples_split='11'
10.231775, 0.140800, 34.203703, 7, 23.971928, max_depth='13',max_features='0.241173707925644',min_samples_leaf='3',min_samples_split='11'
12.929045, 0.140100, 47.454128, 8, 34.525083, max_depth='49',max_features='0.20606379178741457',min_samples_leaf='2',min_samples_split='19'
13.776195, 0.137100, 49.500421, 9, 35.724226, max_depth='9',max_features='0.2499207596812701',min_samples_leaf='2',min_samples_split='13'
20.202250, 0.123800, 80.736731, 10, 60.534481, max_depth='48',max_features='0.13943522935640026',min_samples_leaf='1',min_samples_split='2'
