"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001357, 1, 0.001357, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.291389, 0.092800, 0.293670, 1, 0.002281, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
1.289843, 0.017300, 1.294691, 2, 0.004848, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
2.097357, 0.008700, 2.104003, 3, 0.006646, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
8.956577, 0.007300, 9.567436, 4, 0.610859, colsample_bytree='0.7242619679957284',eta='0.8234229313319708',max_depth='10',reg_lambda='1.4507253183992692'
13.837124, 0.007100, 19.950751, 5, 6.113627, colsample_bytree='0.5723753601473499',eta='0.2716415102002255',max_depth='9',reg_lambda='1.1037901346652181'
18.809560, 0.006700, 27.840142, 6, 9.030582, colsample_bytree='0.7337730841492338',eta='0.4605568213160566',max_depth='7',reg_lambda='0.10972943039058208'
26.728501, 0.006700, 45.612414, 7, 18.883913, colsample_bytree='0.5957009613083958',eta='0.5939944701087934',max_depth='7',reg_lambda='0.00110397776118787'
30.636471, 0.006400, 53.923399, 8, 23.286928, colsample_bytree='0.7222619798686374',eta='0.5415848339569037',max_depth='7',reg_lambda='0.10726461973946902'
39.166035, 0.006100, 78.942457, 9, 39.776422, colsample_bytree='0.8997932353305198',eta='0.9949682373386091',max_depth='10',reg_lambda='0.07528124734094332'
