"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001732, 1, 0.001732, max_depth='2',max_features='0.4491682695224881',min_samples_leaf='1',min_samples_split='4'
0.135024, 0.500900, 0.137931, 1, 0.002907, max_depth='2',max_features='0.4491682695224881',min_samples_leaf='1',min_samples_split='4'
1.061818, 0.489400, 1.067474, 2, 0.005656, max_depth='17',max_features='0.6137791713699698',min_samples_leaf='16',min_samples_split='18'
1.711875, 0.464600, 1.719409, 3, 0.007534, max_depth='10',max_features='0.5',min_samples_leaf='1',min_samples_split='32'
9.052237, 0.463100, 9.071408, 4, 0.019171, max_depth='7',max_features='0.8544756416231394',min_samples_leaf='3',min_samples_split='9'
19.835045, 0.461900, 19.891597, 5, 0.056552, max_depth='5',max_features='0.9284034045413136',min_samples_leaf='2',min_samples_split='14'
54.876819, 0.461700, 62.044622, 6, 7.167803, max_depth='5',max_features='0.9482738376518013',min_samples_leaf='1',min_samples_split='5'
86.910252, 0.460900, 102.533659, 7, 15.623407, max_depth='18',max_features='0.9339758988806122',min_samples_leaf='4',min_samples_split='2'
108.917365, 0.460900, 127.259010, 8, 18.341645, max_depth='16',max_features='0.9362473289587185',min_samples_leaf='5',min_samples_split='2'
121.840053, 0.460500, 140.995799, 9, 19.155746, max_depth='6',max_features='0.9513484110907235',min_samples_leaf='1',min_samples_split='4'
134.242916, 0.460500, 154.227052, 10, 19.984136, max_depth='18',max_features='0.9488082339435765',min_samples_leaf='2',min_samples_split='21'
178.032853, 0.459700, 211.859226, 11, 33.826373, max_depth='5',max_features='0.9407331613177454',min_samples_leaf='2',min_samples_split='11'
184.358524, 0.459400, 218.205787, 12, 33.847263, max_depth='5',max_features='0.9405696796059675',min_samples_leaf='2',min_samples_split='13'
206.521728, 0.457300, 243.915267, 13, 37.393539, max_depth='19',max_features='0.9482738376518013',min_samples_leaf='2',min_samples_split='20'
