"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001449, 1, 0.001449, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
1.281122, 0.082500, 1.283571, 1, 0.002449, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
20.259563, 0.029700, 20.264882, 2, 0.005319, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
72.061395, 0.024700, 72.083952, 3, 0.022557, colsample_bytree='0.6266065758652986',eta='0.3646935062279739',max_depth='1',reg_lambda='0.2818207552142512'
111.442124, 0.023200, 111.479460, 4, 0.037337, colsample_bytree='0.45945947319269187',eta='0.12445917509269228',max_depth='2',reg_lambda='0.005247079141785378'
150.578614, 0.021200, 150.638242, 5, 0.059629, colsample_bytree='0.7374323334544897',eta='0.08892726614867096',max_depth='2',reg_lambda='0.006056488228714528'
296.117220, 0.018400, 301.385833, 6, 5.268613, colsample_bytree='0.9077384055091504',eta='0.6798527513804016',max_depth='1',reg_lambda='1.1312204556259693'
305.909303, 0.017900, 311.193250, 7, 5.283947, colsample_bytree='0.904053137591167',eta='0.6907895780359927',max_depth='1',reg_lambda='1.1251993149260482'
426.064756, 0.017500, 453.453728, 8, 27.388972, colsample_bytree='0.9438758425260474',eta='0.6797315092358553',max_depth='1',reg_lambda='0.004696338819451688'
835.156034, 0.017000, 913.195856, 9, 78.039822, colsample_bytree='0.952027960201213',eta='0.6795931964735699',max_depth='1',reg_lambda='0.6930740426687605'
851.461924, 0.016400, 930.264882, 10, 78.802958, colsample_bytree='0.9440651696104094',eta='0.525414529082953',max_depth='1',reg_lambda='1.1203758186710715'
