"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.009907, 1, 0.009907, max_depth='2',max_features='0.4491682695224881',min_samples_leaf='1',min_samples_split='4'
0.828675, 0.500000, 0.840807, 1, 0.012132, max_depth='2',max_features='0.4491682695224881',min_samples_leaf='1',min_samples_split='4'
2.316967, 0.129600, 2.332407, 2, 0.015440, max_depth='17',max_features='0.6137791713699698',min_samples_leaf='16',min_samples_split='18'
2.781056, 0.119000, 2.798326, 3, 0.017270, max_depth='10',max_features='0.5',min_samples_leaf='1',min_samples_split='32'
6.059115, 0.070600, 6.087813, 4, 0.028698, max_depth='7',max_features='0.8544756416231394',min_samples_leaf='3',min_samples_split='9'
10.719301, 0.062600, 10.779255, 5, 0.059954, max_depth='5',max_features='0.9284034045413136',min_samples_leaf='2',min_samples_split='14'
16.244429, 0.062500, 17.938108, 6, 1.693679, max_depth='5',max_features='0.8592574593865738',min_samples_leaf='1',min_samples_split='11'
19.430907, 0.058700, 21.621571, 7, 2.190664, max_depth='5',max_features='0.8831526345480708',min_samples_leaf='2',min_samples_split='27'
34.287015, 0.058600, 45.156872, 8, 10.869856, max_depth='5',max_features='0.8641881440558205',min_samples_leaf='2',min_samples_split='26'
64.421293, 0.058200, 88.728223, 9, 24.306930, max_depth='5',max_features='0.8619588503453314',min_samples_leaf='2',min_samples_split='18'
