"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001431, 1, 0.001431, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
0.365039, 0.053700, 0.367438, 1, 0.002399, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
4.950861, 0.048200, 4.958662, 2, 0.007801, colsample_bytree='0.3878000834956765',eta='0.004721681612948408',max_depth='10',reg_lambda='0.09654112415362535'
8.550565, 0.041300, 8.561276, 3, 0.010711, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
13.804134, 0.037300, 13.826921, 4, 0.022787, colsample_bytree='0.5071276918053628',eta='0.18054041228993647',max_depth='4',reg_lambda='0.7014077911957106'
35.432468, 0.032300, 37.161936, 5, 1.729468, colsample_bytree='0.43325532740373807',eta='0.10379678226187918',max_depth='6',reg_lambda='0.468720441918253'
54.491069, 0.030800, 63.640895, 6, 9.149826, colsample_bytree='0.34708381908199415',eta='0.11442476335177759',max_depth='5',reg_lambda='0.4720160395074692'
61.170425, 0.030600, 73.680489, 7, 12.510064, colsample_bytree='0.3428326816101085',eta='0.1410017770667201',max_depth='5',reg_lambda='0.47804337893158877'
63.463243, 0.030300, 75.987951, 8, 12.524708, colsample_bytree='0.3418494891970547',eta='0.13996352777367715',max_depth='5',reg_lambda='0.46817881940288575'
69.510218, 0.030000, 84.907290, 9, 15.397072, colsample_bytree='0.3224921385494251',eta='0.135724082270902',max_depth='5',reg_lambda='0.46817881940288575'
