"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001538, 1, 0.001538, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.085042, 0.381200, 0.087595, 1, 0.002553, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
1.390756, 0.318900, 1.395910, 2, 0.005155, colsample_bytree='0.839533680677414',eta='0.03178815964339868',max_depth='7',reg_lambda='260.08137409645684'
2.113373, 0.089400, 2.120326, 3, 0.006954, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
8.634186, 0.055200, 8.678032, 4, 0.043846, colsample_bytree='0.4696397740393877',eta='0.16644532888250615',max_depth='6',reg_lambda='0.015660421770666632'
16.662476, 0.053100, 21.686836, 5, 5.024361, colsample_bytree='0.44270892996513',eta='0.16775676269926174',max_depth='5',reg_lambda='0.015834412839089318'
19.272516, 0.052900, 27.330319, 6, 8.057804, colsample_bytree='0.45351847482352414',eta='0.1031561312678978',max_depth='8',reg_lambda='0.01576083087190502'
24.442271, 0.048300, 37.113474, 7, 12.671204, colsample_bytree='0.4590355752271069',eta='0.10273006138245798',max_depth='8',reg_lambda='0.01597386413120462'
57.144374, 0.048200, 119.077986, 8, 61.933612, colsample_bytree='0.4584544163093607',eta='0.09697948078723781',max_depth='9',reg_lambda='0.011350608717373504'
58.487091, 0.047700, 122.631112, 9, 64.144022, colsample_bytree='0.4590355752271069',eta='0.10216764077255301',max_depth='8',reg_lambda='0.01597386413120462'
63.763049, 0.046000, 134.639937, 10, 70.876889, colsample_bytree='0.43706046830573875',eta='0.10258596392293848',max_depth='8',reg_lambda='0.015056039607367152'
