"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001427, 1, 0.001427, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.025251, 0.200500, 0.027601, 1, 0.002350, colsample_bytree='0.2890479595400393',eta='0.02972240058848022',max_depth='1',reg_lambda='0.23594281684827217'
0.354775, 0.165600, 0.359629, 2, 0.004854, colsample_bytree='0.839533680677414',eta='0.03178815964339868',max_depth='7',reg_lambda='260.08137409645684'
0.705713, 0.141700, 0.712248, 3, 0.006535, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
1.300497, 0.135900, 1.313325, 4, 0.012828, colsample_bytree='0.5235572370700539',eta='0.1863242307845216',max_depth='3',reg_lambda='4.4461461740589225'
1.579256, 0.128600, 1.599649, 5, 0.020393, colsample_bytree='0.6967330143786967',eta='0.5491817241792905',max_depth='1',reg_lambda='0.02427911263315825'
2.663811, 0.121500, 2.703326, 6, 0.039515, colsample_bytree='0.743421717081219',eta='0.01491763576543679',max_depth='5',reg_lambda='0.0763116896200529'
4.411895, 0.120000, 4.502724, 7, 0.090829, colsample_bytree='0.8628034775145352',eta='0.204620947059406',max_depth='1',reg_lambda='0.33166375588202796'
5.297831, 0.111200, 8.263079, 8, 2.965248, colsample_bytree='0.8626442974715193',eta='0.3127190310418811',max_depth='1',reg_lambda='0.15099230066896485'
5.462192, 0.109200, 8.438510, 9, 2.976318, colsample_bytree='0.8628034775145352',eta='0.4613013124315899',max_depth='1',reg_lambda='0.1890964733273795'
6.277792, 0.109100, 16.342581, 10, 10.064789, colsample_bytree='0.8469504572861106',eta='0.45137520681458937',max_depth='1',reg_lambda='0.017956749039253303'
7.868147, 0.102400, 39.123307, 11, 31.255160, colsample_bytree='0.7522594610452884',eta='0.39772902975578406',max_depth='1',reg_lambda='0.1577456057845567'
8.536788, 0.099600, 47.960477, 12, 39.423689, colsample_bytree='0.7517573723749118',eta='0.3986795415528174',max_depth='1',reg_lambda='0.940492790432471'
9.341541, 0.099000, 59.732181, 13, 50.390640, colsample_bytree='0.7520848295340423',eta='0.39872492612308197',max_depth='1',reg_lambda='0.939145347921844'
12.295317, 0.099000, 122.008594, 14, 109.713276, colsample_bytree='0.7519669199523104',eta='0.39872492612308197',max_depth='1',reg_lambda='0.5067660792084266'
14.010942, 0.095800, 166.111615, 15, 152.100673, colsample_bytree='0.7520848295340423',eta='0.39872492612308197',max_depth='1',reg_lambda='0.5092733733124012'
