"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001461, 1, 0.001461, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.013883, 0.279600, 0.016479, 1, 0.002596, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.099035, 0.230700, 0.104156, 2, 0.005121, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
0.703401, 0.240700, 0.731813, 3, 0.028412, colsample_bytree='0.9010553395375609',eta='0.432060045902756',max_depth='2',reg_lambda='47.50433230227836'
1.454578, 0.232400, 1.533154, 4, 0.078576, colsample_bytree='0.8245920221321285',eta='0.029876373742532793',max_depth='2',reg_lambda='0.7207003527921871'
1.756169, 0.197900, 1.855576, 5, 0.099407, colsample_bytree='0.6498129267245532',eta='0.1294377216654001',max_depth='6',reg_lambda='76.3255860991681'
3.444294, 0.196000, 20.251868, 6, 16.807574, colsample_bytree='0.6556705465313634',eta='0.12632040145402654',max_depth='10',reg_lambda='76.41372215460761'
6.189663, 0.194200, 45.804784, 7, 39.615121, colsample_bytree='0.6845684095374519',eta='0.14829797170929473',max_depth='10',reg_lambda='76.41372215460761'
6.400801, 0.193800, 46.039776, 8, 39.638975, colsample_bytree='0.6788623387202374',eta='0.15013876188908143',max_depth='10',reg_lambda='76.27602596771717'
7.082984, 0.192400, 49.858124, 9, 42.775140, colsample_bytree='0.6818411397412434',eta='0.1479707268819419',max_depth='9',reg_lambda='76.27602596771717'
