"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001444, 1, 0.001444, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.142062, 0.303000, 0.144901, 1, 0.002839, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
1.779263, 0.304500, 1.785143, 2, 0.005880, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
4.680388, 0.283600, 4.692099, 3, 0.011711, colsample_bytree='0.6669311207719147',eta='0.0020441831220252608',max_depth='2',reg_lambda='0.05673127383536801'
6.353237, 0.280500, 6.375770, 4, 0.022533, colsample_bytree='0.6266065758652986',eta='0.3646935062279739',max_depth='1',reg_lambda='0.2818207552142512'
17.251821, 0.280500, 17.336642, 5, 0.084821, colsample_bytree='0.8134428126737475',eta='0.7203968592775708',max_depth='1',reg_lambda='0.01914638423964656'
22.360087, 0.273900, 26.057903, 6, 3.697816, colsample_bytree='0.8789099785290183',eta='0.011641875273722362',max_depth='2',reg_lambda='39.70049584207149'
25.231396, 0.266300, 31.575204, 7, 6.343808, colsample_bytree='0.9776556056532844',eta='0.010755871600846236',max_depth='2',reg_lambda='14.289464213353448'
28.020526, 0.265900, 36.167576, 8, 8.147050, colsample_bytree='0.8879299952354673',eta='0.009979515456958618',max_depth='2',reg_lambda='14.933342276756589'
37.081484, 0.265800, 53.662972, 9, 16.581488, colsample_bytree='0.9766979114019478',eta='0.010527244359822455',max_depth='2',reg_lambda='16.993449729071614'
