"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001580, 1, 0.001580, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.016482, 0.279600, 0.019112, 1, 0.002630, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.098756, 0.230700, 0.103923, 2, 0.005167, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
0.683030, 0.240700, 0.711106, 3, 0.028076, colsample_bytree='0.9010553395375609',eta='0.432060045902756',max_depth='2',reg_lambda='47.50433230227836'
1.423841, 0.232400, 1.505077, 4, 0.081236, colsample_bytree='0.8245920221321285',eta='0.029876373742532793',max_depth='2',reg_lambda='0.7207003527921871'
1.732409, 0.197900, 1.835430, 5, 0.103021, colsample_bytree='0.6498129267245532',eta='0.1294377216654001',max_depth='6',reg_lambda='76.3255860991681'
2.170494, 0.193300, 6.042631, 6, 3.872137, colsample_bytree='0.6437964043846243',eta='0.16931683425855368',max_depth='9',reg_lambda='91.31026675389606'
3.247573, 0.192900, 19.701772, 7, 16.454199, colsample_bytree='0.6389862901009583',eta='0.16968030666788597',max_depth='9',reg_lambda='91.48773930546464'
4.442533, 0.192800, 35.744859, 8, 31.302326, colsample_bytree='0.6394613504750662',eta='0.16868492689437237',max_depth='9',reg_lambda='89.69559113095852'
6.105755, 0.191900, 60.244903, 9, 54.139148, colsample_bytree='0.7259191810001895',eta='0.17010674750453336',max_depth='7',reg_lambda='89.22334655631553'
9.652504, 0.190400, 132.615073, 10, 122.962569, colsample_bytree='0.7463916312508813',eta='0.16968030666788597',max_depth='10',reg_lambda='89.81512291246673'
