"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001445, 1, 0.001445, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
0.063040, 0.055200, 0.065431, 1, 0.002391, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
0.315987, 0.036100, 0.323181, 2, 0.007194, colsample_bytree='0.3878000834956765',eta='0.004721681612948408',max_depth='10',reg_lambda='0.09654112415362535'
0.568293, 0.034100, 0.582679, 3, 0.014386, colsample_bytree='0.7997161545790732',eta='0.8167090504942917',max_depth='1',reg_lambda='7.369638786139326'
0.827384, 0.030100, 0.850108, 4, 0.022724, colsample_bytree='0.5071276918053628',eta='0.18054041228993647',max_depth='4',reg_lambda='0.7014077911957106'
3.149771, 0.029000, 14.610242, 5, 11.460471, colsample_bytree='0.2588206767644693',eta='0.5809170137058886',max_depth='4',reg_lambda='0.9847130383892766'
3.347057, 0.027400, 15.696777, 6, 12.349720, colsample_bytree='0.25622484490801334',eta='0.14070457622962265',max_depth='3',reg_lambda='0.02273068016416952'
3.750625, 0.026600, 22.494452, 7, 18.743827, colsample_bytree='0.13955504119050532',eta='0.926346102163895',max_depth='2',reg_lambda='0.9847130383892766'
4.171829, 0.025500, 27.829589, 8, 23.657760, colsample_bytree='0.23318948804055512',eta='0.25969700417715674',max_depth='4',reg_lambda='21.883171806123'
5.070849, 0.024500, 49.882597, 9, 44.811748, colsample_bytree='0.13857259147756015',eta='0.8999747216379641',max_depth='1',reg_lambda='22.876119380358723'
6.062296, 0.020100, 71.241111, 10, 65.178815, colsample_bytree='0.36361011769688745',eta='0.25869741967002463',max_depth='1',reg_lambda='0.16181492482805665'
