"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001646, 1, 0.001646, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.031015, 0.500000, 0.033793, 1, 0.002778, colsample_bytree='0.3908073678612709',eta='0.02197006114591668',max_depth='1',reg_lambda='0.025956378731779545'
0.330116, 0.283700, 0.335661, 2, 0.005545, colsample_bytree='0.7864414579235017',eta='0.06876373473778273',max_depth='5',reg_lambda='2.180661802430785'
9.248111, 0.274900, 24.514269, 3, 15.266158, colsample_bytree='0.8404322542980054',eta='0.06856575030086384',max_depth='8',reg_lambda='3.1014860831749638'
13.135130, 0.274600, 33.755347, 4, 20.620217, colsample_bytree='0.9933915306299727',eta='0.06881433130647349',max_depth='8',reg_lambda='3.093499373845306'
15.037253, 0.268300, 37.273965, 5, 22.236712, colsample_bytree='0.9978543361780328',eta='0.06972717305127907',max_depth='9',reg_lambda='4.052991924088438'
17.456888, 0.268300, 43.080894, 6, 25.624006, colsample_bytree='0.9785129515078872',eta='0.06944246708747813',max_depth='9',reg_lambda='3.7425138864447844'
21.465268, 0.266200, 52.124514, 7, 30.659246, colsample_bytree='0.9974726474679557',eta='0.0688144672348348',max_depth='9',reg_lambda='3.297356179599497'
25.743595, 0.266200, 64.090373, 8, 38.346778, colsample_bytree='0.9978543361780328',eta='0.06972717305127907',max_depth='10',reg_lambda='3.683133831582867'
33.202215, 0.262300, 92.598703, 9, 59.396488, colsample_bytree='0.9977372668273571',eta='0.05985163424298815',max_depth='9',reg_lambda='3.433938259948874'
36.976824, 0.261300, 104.540662, 10, 67.563838, colsample_bytree='0.9977897426148726',eta='0.056781927382892936',max_depth='9',reg_lambda='3.648879587641457'
39.708714, 0.257600, 112.807276, 11, 73.098562, colsample_bytree='0.8612638984629698',eta='0.034914826815234154',max_depth='8',reg_lambda='3.4295578658850228'
45.527000, 0.257000, 146.972948, 12, 101.445948, colsample_bytree='0.8613955587563705',eta='0.03466818841344685',max_depth='9',reg_lambda='3.4305631470024442'
46.595868, 0.256300, 148.072213, 13, 101.476346, colsample_bytree='0.861428138571503',eta='0.03467444864357853',max_depth='10',reg_lambda='3.4326974341512044'
49.003994, 0.254400, 161.687994, 14, 112.684000, colsample_bytree='0.8612638984629698',eta='0.033822188179004994',max_depth='10',reg_lambda='3.4295578658850228'
50.121911, 0.253100, 164.461072, 15, 114.339161, colsample_bytree='0.8612638984629698',eta='0.033632779580714985',max_depth='10',reg_lambda='3.4295578658850228'
