"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.001459, 1, 0.001459, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
0.033769, 0.376300, 0.036212, 1, 0.002443, colsample_bytree='0.569966175314039',eta='0.009556882986489993',max_depth='3',reg_lambda='0.0020776820882921045'
0.164806, 0.354500, 0.172196, 2, 0.007390, colsample_bytree='0.3878000834956765',eta='0.004721681612948408',max_depth='10',reg_lambda='0.09654112415362535'
0.336045, 0.341500, 0.346322, 3, 0.010277, colsample_bytree='1.0',eta='0.3',max_depth='10',reg_lambda='1.0'
0.456177, 0.330200, 0.471295, 4, 0.015119, colsample_bytree='0.7997161545790732',eta='0.8167090504942917',max_depth='1',reg_lambda='7.369638786139326'
0.640867, 0.304100, 0.664282, 5, 0.023415, colsample_bytree='0.5071276918053628',eta='0.18054041228993647',max_depth='4',reg_lambda='0.7014077911957106'
0.986448, 0.298600, 1.029452, 6, 0.043004, colsample_bytree='0.6345239883288741',eta='0.33181775125056084',max_depth='2',reg_lambda='0.043291333432912055'
1.791331, 0.259700, 4.232973, 7, 2.441642, colsample_bytree='0.6267119979665102',eta='0.9510588965540769',max_depth='2',reg_lambda='0.09920424015626715'
2.147343, 0.257200, 8.045509, 8, 5.898166, colsample_bytree='0.6205890868858861',eta='0.9521409400755052',max_depth='2',reg_lambda='0.10370824985947016'
4.185390, 0.247600, 38.675239, 9, 34.489849, colsample_bytree='0.5394585525245346',eta='0.9521409400755052',max_depth='2',reg_lambda='0.10473165716836266'
4.659094, 0.238700, 49.257311, 10, 44.598217, colsample_bytree='0.5345384738403239',eta='0.9523531186815265',max_depth='2',reg_lambda='0.18097697182866815'
